Link Text,URL,Type
Shopping,"/search?q=1234+Main+Street,+Los+Angeles,+CA&sca_esv=d0fa906fcf5ed962&ie=UTF-8&tbm=shop&source=lnms&ved=1t:200713&ictx=111",Image
"1234 Main St, Los Angeles, CA 90017 - Truliawww.trulia.com › CA › Los Angeles › 90017",https://www.trulia.com/home/1234-main-st-los-angeles-ca-90017-2075121264,Article
"1234 Main St, Los Angeles, CA 90017 - Zillowwww.zillow.com › ... › Los Angeles › 90017 › Downtown",https://www.zillow.com/homedetails/1234-Main-St-Los-Angeles-CA-90017/2075121264_zpid/,Article
"1234 Main St, Los Angeles, CA 91111 | realtor.com®www.realtor.com › realestateandhomes-detail › 1234-Main-St_Los-Angeles...",https://www.realtor.com/realestateandhomes-detail/1234-Main-St_Los-Angeles-City_CA_91111_M24370-18554,Image
"1234 Main ST, Los Angeles, CA 91111 - Redfinwww.redfin.com › CA › Los-Angeles › 1234-Main-ST-91111 › home",https://www.redfin.com/CA/Los-Angeles/1234-Main-ST-91111/home/172334010,Image
"1234 Main St, Los Angeles, CA 91505 - YouTubewww.youtube.com › watch",https://www.youtube.com/watch?v=R-AIQW-u_VY,Video
"1234 Main St, Los Angeles, CA 90041 | Zillowwww.zillow.com › ... › Los Angeles County › Los Angeles › 90041 › Venice",https://www.zillow.com/homedetails/1234-Main-St-Los-Angeles-CA-90041/2053359513_zpid/,Video
"1234 Main St, Los Angeles, CA 90041 | Truliawww.trulia.com › CA › Los Angeles › 90041",https://www.trulia.com/home/1234-main-st-los-angeles-ca-90041-2053359513,Article
"1234 Main St, Los Angeles, CA 91111 - Movotowww.movoto.com › ... › California › Los Angeles › 91111 › Venice",https://www.movoto.com/los-angeles-ca/1234-main-st-los-angeles-ca-91111-202_314031642/,Video
